PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
1628513,19-20,5,9.4,0.177,101.43,99,3.4,3.4,0.6,2.2,0.64,4.01,2.0, 1.2,20.4,6.2,5.28,5.23,0.0,0.0,0.0,Grave
203506,19-20,19,27.8,0.259,101.47,1120,12.9,8.8,3.8,3.2,2.11,4.28,6.7, 3.3,45.8,26.5,3.81,3.24,0.3,0.0,0.6,Moderate
203506,19-20,19,27.8,0.259,101.47,1120,12.9,8.8,3.8,3.2,2.11,4.28,6.7, 3.3,45.8,26.5,3.81,3.24,0.3,0.0,0.6,Moderate
203506,19-20,19,27.8,0.259,101.47,1120,12.9,8.8,3.8,3.2,2.11,4.28,6.7, 3.3,45.8,26.5,3.81,3.24,0.3,0.0,0.6,Moderate
1627734,18-19,74,24.8,0.226,99.33,3804,9.5,1.6,0.9,0.4, 1.88, 4.23,0.2, 0.0,64.2,37.3,1.68,0.67,6.2,4.4,7.2,Severe
1626167,18-19,74,28.6,0.199,98.83,4362,10.5,0.7,0.4,0.1, 2.07, 4.07,0.8, 0.1,50.4,29.4,1.44,0.46,3.5,2.3,4.3,Mild
203917,18-19,68,14.9,0.171,101.25,2150,5.0,2.9,1.0,1.5, 1.17, 4.41,2.0, 1.1,20.5,14.4,2.37,1.76,0.3,0.0,0.3,Mild
203506,18-19,36,31.9,0.278,98.25,2345,16.3,9.5,4.3,3.4, 2.42, 4.28,8.4, 3.3,61.3,35.8,3.8,3.44,0.6,0.0,0.8,Grave
203992,17-18,78,27.9,0.192,96.77,4393,9.9,6.7,2.7,2.4,2.04,4.42,3.8, 1.4,48.8,33.4,3.13,2.31,0.7,0.3,1.0,Moderate
202711,17-18,80,30.8,0.185,98.36,5056,10.7,4.9,2.4,1.4,2.18,4.26,2.0, 0.6,36.1,29.3,2.09,1.18,0.9,0.3,0.9,Mild
201954,17-18,69,29.3,0.17,97.97,4130,9.2,5.6,1.6,2.5,2.08,4.29,4.1, 1.0,63.0,27.0,4.61,4.19,0.3,0.0,0.5,Mild
1627734,17-18,74,24.5,0.214,97.76,3678,8.9,1.6,0.7,0.5,1.77,4.38,0.1, 0.0,54.8,32.9,1.51,0.61,4.8,2.6,6.0,Severe
1626167,17-18,65,28.2,0.199,97.74,3739,9.8,1.1,0.6,0.1,2.01,4.29,0.8, 0.1,48.9,27.9,1.4,0.34,3.4,2.4,3.7,Mild
203506,17-18,75,34.0,0.295,98.04,5225,17.9,10.8,4.9,3.1,2.52,4.45,7.9, 2.9,64.3,36.0,4.13,3.6,1.1,0.0,1.1,Severe
1626167,16-17,81,31.4,0.195,97.52,5162,10.7,0.6,0.2,0.2,2.18,4.16,0.7, 0.0,47.9,28.0,1.41,0.29,4.2,2.2,6.7,Mild
202331,16-17,75,35.9,0.287,97.0,5435,18.0,7.5,2.9,2.4,2.5,4.17,7.1, 1.7,61.8,41.0,3.15,2.28,1.9,2.3,1.6,Moderate
202331,16-17,75,35.9,0.287,97.0,5435,18.0,7.5,2.9,2.4,2.5,4.17,7.1, 1.7,61.8,41.0,3.15,2.28,1.9,2.3,1.6,Mild
101133,15-16,71,25.6,0.157,98.76,3725,6.3,0.8,0.3,0.2,1.74,4.09,0.0, None,41.2,25.4,1.46,0.39,4.8,1.6,6.5,Mild
101133,15-16,71,25.6,0.157,98.76,3725,6.3,0.8,0.3,0.2,1.74,4.09,0.0, None,41.2,25.4,1.46,0.39,4.8,1.6,6.5,Moderate
101133,15-16,71,25.6,0.157,98.76,3725,6.3,0.8,0.3,0.2,1.74,4.09,0.0, None,41.2,25.4,1.46,0.39,4.8,1.6,6.5,Mild
101133,15-16,71,25.6,0.157,98.76,3725,6.3,0.8,0.3,0.2,1.74,4.09,0.0, None,41.2,25.4,1.46,0.39,4.8,1.6,6.5,Moderate
101133,14-15,61,18.8,0.122,94.82,2245,3.5,0.0,0.0,0.0,1.28,4.09,0.0, None,24.7,13.7,1.48,0.3,2.3,1.2,4.7,Mild
