PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
202330,18-19,72,25.9,0.183,102.63,3988,8.8,5.7,1.9,2.5, 2.04, 4.42,2.8, 0.8,45.4,27.8,2.65,1.76,1.4,0.3,1.7,Moderate
202330,18-19,72,25.9,0.183,102.63,3988,8.8,5.7,1.9,2.5, 2.04, 4.42,2.8, 0.8,45.4,27.8,2.65,1.76,1.4,0.3,1.7,Mild
202330,18-19,72,25.9,0.183,102.63,3988,8.8,5.7,1.9,2.5, 2.04, 4.42,2.8, 0.8,45.4,27.8,2.65,1.76,1.4,0.3,1.7,Mild
202681,18-19,67,33.0,0.286,102.01,4723,18.5,11.4,5.9,4.0, 2.41, 4.11,7.7, 3.0,76.8,31.1,4.27,3.91,1.3,0.7,2.0,Mild
1626179,18-19,79,22.7,0.181,100.91,3767,8.4,4.9,2.2,2.2, 1.78, 4.41,3.2, 1.6,51.9,19.7,4.22,3.73,0.3,0.0,0.5,Mild
1627759,17-18,70,30.7,0.208,97.62,4378,11.5,4.7,2.2,1.2,2.23,4.38,1.5, 0.4,38.9,26.5,2.39,1.56,0.5,1.2,2.6,Moderate
202681,17-18,60,32.2,0.298,98.22,3968,18.1,11.6,5.9,3.1,2.25,4.22,7.3, 3.4,76.0,29.9,4.82,4.47,1.0,0.5,1.1,Mild
203109,16-17,72,32.4,0.169,98.29,4773,10.0,1.6,0.6,0.5,2.24,4.15,2.2, 1.0,49.9,32.5,1.7,0.81,0.5,0.6,1.8,Grave
203935,16-17,79,30.4,0.183,99.45,4962,9.5,5.5,2.0,1.9,2.02,4.0,2.1, 0.9,57.2,31.7,3.67,2.88,0.8,2.1,2.6,Moderate
203109,15-16,73,31.6,0.181,100.43,4823,11.1,2.4,1.2,0.5,2.19,4.17,2.1, 0.7,48.7,32.5,1.67,0.75,0.9,0.6,1.9,Grave
203935,15-16,61,27.3,0.168,102.13,3544,8.7,4.1,1.7,1.2,1.9,4.18,1.8, 0.9,45.5,24.3,3.18,2.62,0.6,1.0,2.4,Grave
203482,14-15,64,22.2,0.206,99.09,2955,8.3,2.5,1.3,0.5,1.58,4.29,1.1, 0.2,45.3,26.0,1.51,0.5,2.6,0.7,3.6,Grave
