PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
1628988,20-21,66,17.8,0.189,104.34,2560,6.6,5.8,2.5,2.4,1.38,4.32,1.6, 0.7,24.5,15.5,2.97,2.61,0.2,0.0,0.3,Moderate
1630174,20-21,46,14.5,0.133,101.13,1409,3.9,1.6,0.6,0.7,1.13,4.34,0.7, 0.3,16.7,9.5,1.67,0.81,0.2,0.0,0.7,Moderate
1629690,20-21,14,4.0,0.171,106.38,125,1.4,0.4,0.2,0.1,0.3,4.13,0.1, 0.1,4.1,3.1,1.37,0.78,0.1,0.0,0.1,Moderate
201143,20-21,28,27.9,0.221,100.3,1639,12.9,2.0,1.3,0.6,1.91,3.89,1.2, 0.2,53.6,38.5,2.15,0.73,2.7,3.9,3.5,Moderate
202329,20-21,23,18.9,0.138,98.01,887,4.3,1.7,0.6,0.7,1.42,4.34,0.4, 0.1,30.1,13.7,2.04,1.02,1.0,1.0,1.8,Moderate
202692,20-21,49,25.6,0.208,97.22,2540,10.2,5.9,2.7,2.2,1.85,4.09,4.4, 2.0,38.9,24.7,3.5,2.78,0.4,0.0,0.7,Grave
1630197,20-21,45,24.2,0.197,104.44,2373,9.1,5.3,2.0,2.4,1.83,4.36,2.8, 0.8,41.4,23.0,2.39,1.63,0.3,0.1,1.0,Moderate
1629346,20-21,15,5.6,0.165,107.33,188,1.8,1.0,0.7,0.1,0.43,4.32,0.1, 0.0,9.3,4.9,1.76,0.51,0.3,0.2,0.8,Moderate
1627936,20-21,58,21.0,0.144,100.29,2532,5.3,4.0,1.4,1.9,1.62,4.29,1.0, 0.3,44.0,18.8,3.44,2.7,0.6,0.1,0.8,Moderate
203458,20-21,64,15.3,0.161,106.79,2173,4.3,0.3,0.2,0.0,1.16,4.31,0.0, 0.0,21.9,12.7,1.33,0.45,1.5,0.5,5.0,Moderate
1628035,20-21,39,6.6,0.164,104.46,563,2.4,0.5,0.3,0.1,0.52,4.45,0.3, 0.1,8.1,5.1,1.72,0.76,0.1,0.0,0.8,Moderate
1628993,20-21,18,10.5,0.175,101.24,398,3.8,1.6,1.0,0.3,0.85,4.57,0.3, 0.0,16.0,7.2,2.56,1.82,0.3,0.1,2.6,Moderate
1628578,20-21,5,5.9,0.176,109.84,67,1.6,0.0,0.0,0.0,0.46,4.35,0.0, None,9.2,5.0,1.32,0.35,0.2,0.8,2.0,Moderate
1629599,20-21,44,9.0,0.145,99.76,812,2.3,1.3,0.6,0.5,0.65,4.01,0.3, 0.1,10.8,7.9,2.61,1.69,0.0,0.0,0.1,Moderate
2760,20-21,5,7.2,0.228,106.2,78,3.2,0.0,0.0,0.0,0.55,4.19,0.4, 0.0,15.8,7.8,1.96,0.66,1.6,1.0,1.8,Moderate
2738,20-21,63,21.3,0.109,97.82,2722,3.9,1.2,0.2,0.8,1.57,4.13,0.7, 0.5,35.7,15.3,2.91,1.93,0.8,0.4,1.2,Moderate
203460,20-21,5,12.6,0.117,96.87,129,2.8,0.0,0.0,0.0,0.99,4.53,0.0, 0.0,16.6,8.0,1.31,0.63,1.2,0.0,1.4,Moderate
1629014,20-21,64,17.3,0.18,98.83,2284,6.3,2.3,1.1,0.8,1.32,4.33,2.9, 2.1,28.2,10.1,4.89,4.37,0.1,0.0,0.2,Moderate
203076,20-21,36,32.3,0.287,99.29,2399,17.0,2.9,1.6,0.6,2.11,3.67,5.1, 0.3,61.6,39.7,2.54,1.11,4.2,9.2,6.4,Moderate
1630162,20-21,72,32.1,0.264,102.71,4961,16.8,10.5,5.3,3.0,2.31,4.04,5.5, 3.5,54.1,31.8,3.7,3.11,0.8,0.2,1.4,Moderate
1630264,20-21,26,8.4,0.143,104.25,469,2.3,0.3,0.2,0.1,0.65,4.39,0.2, 0.1,11.2,6.5,1.5,0.51,0.3,0.1,1.3,Moderate
1630237,20-21,24,17.3,0.144,103.93,896,4.9,2.5,0.8,1.3,1.34,4.39,0.4, 0.3,25.9,13.1,2.04,1.29,0.4,0.3,1.7,Moderate
201229,20-21,11,9.0,0.09,105.24,214,1.5,0.2,0.1,0.1,0.67,4.14,0.2, 0.1,8.5,5.5,1.54,0.63,0.0,0.0,0.3,Moderate
1628394,20-21,1,6.3,0.375,102.59,14,1.0,0.0,0.0,0.0,0.49,4.44,0.0, 0.0,20.0,15.0,1.79,0.8,0.0,3.0,1.0,Moderate
1629717,20-21,20,26.0,0.175,102.94,1114,9.6,2.0,0.9,0.7,1.94,4.2,2.3, 2.0,36.9,23.6,2.58,1.82,0.2,0.1,0.5,Moderate
203382,20-21,53,18.5,0.157,101.31,2074,5.7,0.2,0.1,0.1,1.33,4.05,0.1, 0.0,27.6,16.5,1.29,0.28,1.7,0.3,3.9,Moderate
1630204,20-21,2,2.0,0.083,123.93,10,0.0,0.5,0.0,0.0,0.18,5.27,0.0, None,1.5,0.5,3.97,4.0,0.0,0.0,0.0,Moderate
203085,20-21,36,23.5,0.15,97.79,1726,6.8,5.6,2.4,2.5,1.69,4.04,1.6, 1.2,33.4,22.6,3.57,2.86,0.2,0.0,0.2,Moderate
202340,20-21,27,22.3,0.146,102.39,1284,6.3,1.8,0.6,0.8,1.7,4.27,1.5, 0.7,29.6,18.0,2.46,1.97,0.3,0.0,1.1,Moderate
1626253,20-21,8,7.7,0.092,105.07,134,1.4,0.5,0.1,0.3,0.64,4.55,0.4, 0.1,7.9,4.3,1.85,0.98,0.4,0.0,0.5,Moderate
202687,20-21,66,20.4,0.113,99.47,2782,3.7,0.1,0.0,0.0,1.48,4.11,0.1, 0.0,25.7,16.7,1.5,0.39,2.3,0.5,6.3,Moderate
1626246,20-21,33,8.2,0.231,100.13,561,3.7,0.0,0.0,0.0,0.58,3.98,0.2, 0.0,13.9,7.9,1.61,0.41,1.1,2.0,3.7,Moderate
1626171,20-21,66,20.8,0.202,104.72,2986,9.1,1.1,0.8,0.2,1.56,4.21,1.7, 0.1,34.5,17.1,1.62,0.63,1.4,1.8,3.8,Moderate
203992,20-21,44,29.7,0.21,99.59,2710,12.8,7.0,2.7,3.5,2.24,4.27,3.9, 1.7,47.0,30.1,3.04,2.11,0.8,0.2,1.0,Moderate
202711,20-21,72,30.8,0.225,99.94,4604,12.8,7.5,3.4,2.6,2.26,4.17,3.0, 1.4,41.5,29.9,2.26,1.55,0.4,1.4,1.0,Moderate
1629626,20-21,32,5.0,0.191,110.79,374,1.8,0.5,0.3,0.0,0.37,4.29,0.8, 0.3,6.2,3.7,2.11,1.23,0.1,0.1,0.1,Moderate
202954,20-21,61,17.3,0.166,100.41,2201,4.9,4.5,1.8,2.0,1.27,4.17,1.5, 0.6,36.7,17.3,3.76,3.56,0.1,0.0,0.5,Moderate
1629634,20-21,59,24.0,0.167,101.99,2996,8.4,3.1,1.8,0.9,1.83,4.37,0.7, 0.0,30.5,19.1,1.47,0.73,2.7,0.3,4.9,Moderate
1629164,20-21,47,13.2,0.19,99.05,1276,4.7,4.1,1.6,1.9,0.99,4.28,1.6, 0.8,29.5,11.8,4.84,4.21,0.1,0.0,0.3,Moderate
1627742,20-21,61,34.3,0.279,99.97,4358,18.0,12.9,5.5,5.0,2.53,4.16,9.4, 2.3,62.8,40.2,3.74,2.73,0.9,0.5,0.8,Moderate
1628968,20-21,6,2.5,0.098,103.33,32,0.7,0.2,0.2,0.0,0.21,4.66,0.2, 0.0,2.5,1.3,1.91,0.8,0.0,0.0,0.2,Moderate
1630271,20-21,32,12.5,0.158,100.74,833,3.4,1.8,0.4,0.8,0.95,4.23,0.9, 0.4,18.0,9.9,3.28,2.75,0.3,0.0,0.6,Moderate
201572,20-21,70,27.2,0.166,103.68,4123,9.1,1.1,0.7,0.1,1.9,3.96,0.9, 0.3,28.4,17.8,1.4,0.39,1.2,1.6,4.0,Moderate
203998,20-21,6,6.1,0.232,108.03,81,2.8,0.7,0.5,0.2,0.48,4.36,0.2, 0.2,12.3,7.2,1.72,0.68,0.5,0.0,1.5,Moderate
1628981,20-21,33,6.8,0.133,103.78,492,1.3,0.4,0.2,0.0,0.51,4.15,0.1, 0.0,10.6,5.1,1.58,0.59,0.7,0.4,1.3,Moderate
1627854,20-21,70,19.3,0.18,104.16,2949,7.6,1.6,1.0,0.4,1.49,4.34,2.5, 0.8,19.7,14.0,2.03,1.31,0.1,0.0,0.2,Moderate
1627741,20-21,71,34.3,0.201,101.26,5149,14.0,4.8,1.7,2.5,2.57,4.27,5.7, 3.8,54.5,32.4,2.72,2.1,0.2,0.0,0.5,Moderate
1629604,20-21,30,6.4,0.16,106.16,429,2.2,0.5,0.3,0.1,0.5,4.38,0.7, 0.3,8.6,3.8,3.65,3.02,0.1,0.0,0.4,Moderate
203468,20-21,47,34.0,0.265,100.01,3333,18.8,8.1,4.8,2.3,2.56,4.26,10.9, 5.7,65.1,28.3,4.79,4.3,0.6,0.0,0.8,Moderate
1628997,20-21,53,15.4,0.164,99.93,1696,4.8,2.4,1.0,0.9,1.26,4.57,0.7, 0.4,21.1,14.0,2.32,1.39,0.4,0.0,0.6,Moderate
1629629,20-21,26,28.9,0.183,102.8,1614,10.1,5.0,2.6,1.3,2.23,4.35,2.4, 1.2,35.0,21.7,2.52,1.73,0.7,0.0,1.6,Moderate
1629244,20-21,5,8.1,0.182,104.93,88,3.6,0.6,0.2,0.2,0.64,4.39,0.4, 0.2,9.8,6.6,1.54,0.86,0.2,0.0,0.8,Moderate
1629661,20-21,60,24.0,0.164,98.76,2958,8.1,2.6,1.0,1.2,1.84,4.39,1.0, 0.3,31.6,20.8,1.57,0.81,0.6,0.0,1.0,Moderate
1628419,20-21,4,21.8,0.174,103.54,188,8.3,1.0,0.8,0.0,1.58,4.07,0.3, 0.0,41.0,21.8,1.35,0.28,2.0,1.3,2.8,Moderate
1627747,20-21,47,31.6,0.279,104.41,3231,17.3,14.3,7.9,4.5,2.35,4.19,8.1, 3.3,62.7,33.1,3.96,3.69,0.9,0.1,1.2,Moderate
1629035,20-21,31,8.9,0.187,101.98,585,3.6,1.0,0.5,0.4,0.67,4.2,1.2, 0.6,11.7,7.0,2.4,1.75,0.1,0.0,0.3,Moderate
1630199,20-21,24,3.9,0.198,103.13,200,1.8,0.8,0.6,0.1,0.32,4.5,0.1, 0.0,5.4,3.7,2.69,2.26,0.0,0.0,0.5,Moderate
1630216,20-21,22,4.5,0.182,102.65,208,1.5,0.9,0.4,0.3,0.34,4.34,0.7, 0.2,9.9,3.4,4.4,3.99,0.0,0.0,0.0,Moderate
