PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
203526,17-18,41,12.2,0.173,100.31,1051,3.7,5.5,1.7,2.3,0.92,4.61,0.9, 0.3,27.6,12.2,4.63,4.59,0.2,0.0,0.4,Moderate
203918,17-18,60,26.9,0.24,98.22,3309,12.5,6.0,3.4,1.4,1.93,4.31,4.7, 1.8,37.8,27.8,3.03,2.26,0.5,0.2,0.7,Moderate
203918,17-18,60,26.9,0.24,98.22,3309,12.5,6.0,3.4,1.4,1.93,4.31,4.7, 1.8,37.8,27.8,3.03,2.26,0.5,0.2,0.7,Moderate
200757,17-18,38,21.2,0.162,98.47,1649,6.3,3.0,1.2,0.9,1.54,4.38,0.7, 0.1,34.2,20.9,1.97,1.04,1.1,0.1,1.6,Mild
202324,16-17,50,23.7,0.204,93.52,2308,8.3,0.2,0.1,0.0,1.63,4.15,0.4, 0.0,42.2,26.7,1.53,0.38,3.7,3.0,5.8,Mild
202324,16-17,50,23.7,0.204,93.52,2308,8.3,0.2,0.1,0.0,1.63,4.15,0.4, 0.0,42.2,26.7,1.53,0.38,3.7,3.0,5.8,Grave
202324,16-17,50,23.7,0.204,93.52,2308,8.3,0.2,0.1,0.0,1.63,4.15,0.4, 0.0,42.2,26.7,1.53,0.38,3.7,3.0,5.8,Grave
203918,16-17,59,27.0,0.227,92.76,3072,11.3,6.2,3.1,1.8,1.91,4.25,4.3, 1.7,38.4,28.4,3.48,2.53,0.6,0.4,0.8,Mild
203918,16-17,59,27.0,0.227,92.76,3072,11.3,6.2,3.1,1.8,1.91,4.25,4.3, 1.7,38.4,28.4,3.48,2.53,0.6,0.4,0.8,Mild
203918,16-17,59,27.0,0.227,92.76,3072,11.3,6.2,3.1,1.8,1.91,4.25,4.3, 1.7,38.4,28.4,3.48,2.53,0.6,0.4,0.8,Moderate
203918,16-17,59,27.0,0.227,92.76,3072,11.3,6.2,3.1,1.8,1.91,4.25,4.3, 1.7,38.4,28.4,3.48,2.53,0.6,0.4,0.8,Moderate
202324,15-16,62,32.0,0.234,92.54,3827,13.1,0.6,0.3,0.1,2.17,4.07,1.2, 0.1,67.0,46.3,1.66,0.44,7.4,5.8,7.0,Mild
203918,15-16,79,32.2,0.215,91.26,4822,12.3,7.4,3.7,2.0,2.24,4.19,4.8, 1.9,53.9,41.2,3.46,2.54,0.7,0.4,0.7,Mild
203497,15-16,61,31.7,0.143,91.82,3681,5.8,0.6,0.3,0.1,2.22,4.21,0.0, None,58.4,36.5,1.6,0.37,8.0,0.7,9.5,Mild
203497,15-16,61,31.7,0.143,91.82,3681,5.8,0.6,0.3,0.1,2.22,4.21,0.0, None,58.4,36.5,1.6,0.37,8.0,0.7,9.5,Mild
202324,14-15,74,30.8,0.237,91.56,4346,12.4,0.9,0.5,0.2,2.1,4.1,0.8, 0.0,66.3,44.6,1.64,0.43,8.4,6.0,7.6,Mild
202324,13-14,73,30.2,0.206,92.62,4252,10.2,0.3,0.1,0.0,2.09,4.17,0.7, None,55.2,28.7,1.63,0.42,5.8,6.1,7.6,Moderate
