PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
1628395,17-18,57,14.2,0.134,101.77,1718,3.2,0.6,0.2,0.2,1.04,4.4,0.2, 0.0,27.7,15.9,1.71,0.5,1.9,1.1,3.2,Moderate
201142,17-18,68,34.2,0.293,102.24,4954,18.0,5.7,3.1,1.1,2.3,4.06,8.1, 2.8,67.9,39.1,3.45,2.42,1.7,4.3,1.7,Moderate
201142,17-18,68,34.2,0.293,102.24,4954,18.0,5.7,3.1,1.1,2.3,4.06,8.1, 2.8,67.9,39.1,3.45,2.42,1.7,4.3,1.7,Mild
201939,17-18,51,32.0,0.29,104.92,3575,16.9,7.6,2.6,2.9,2.42,4.55,7.0, 4.5,77.1,31.1,3.96,3.7,1.1,0.2,1.6,Severe
201939,17-18,51,32.0,0.29,104.92,3575,16.9,7.6,2.6,2.9,2.42,4.55,7.0, 4.5,77.1,31.1,3.96,3.7,1.1,0.2,1.6,Mild
201939,17-18,51,32.0,0.29,104.92,3575,16.9,7.6,2.6,2.9,2.42,4.55,7.0, 4.5,77.1,31.1,3.96,3.7,1.1,0.2,1.6,Grave
1627775,16-17,71,15.1,0.116,102.62,2297,3.5,1.3,0.6,0.5,1.09,4.32,0.4, 0.2,19.0,13.4,2.19,1.43,0.3,0.0,0.6,Severe
2738,15-16,65,26.6,0.117,101.88,3663,5.7,1.7,0.5,0.8,1.84,4.16,1.4, 0.5,41.5,25.6,2.91,1.98,0.8,0.6,1.8,Grave
203084,15-16,66,30.9,0.156,100.93,4299,9.6,1.7,0.9,0.4,2.28,4.44,2.0, 0.1,42.4,27.9,1.96,0.98,2.0,2.6,2.7,Grave
202691,15-16,80,33.3,0.26,101.35,5636,17.3,5.1,2.5,1.4,2.41,4.34,4.0, 1.2,46.6,36.8,2.17,1.52,1.9,1.5,2.2,Mild
202691,14-15,77,31.9,0.272,100.37,5131,16.9,6.5,3.4,1.5,2.33,4.33,5.6, 1.9,45.8,35.0,2.65,1.95,1.3,1.0,1.4,Moderate
