PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
203922,18-19,47,13.0,0.146,99.4,1263,3.7,1.7,0.9,0.5, 1.08, 4.66,0.6, 0.0,18.5,12.3,1.85,0.9,0.3,0.0,1.0,Grave
1627740,18-19,19,13.6,0.186,101.52,545,5.0,2.1,1.1,0.6, 1.14, 4.71,0.6, 0.3,26.2,12.0,2.05,1.19,0.3,0.8,0.7,Moderate
1627740,18-19,19,13.6,0.186,101.52,545,5.0,2.1,1.1,0.6, 1.14, 4.71,0.6, 0.3,26.2,12.0,2.05,1.19,0.3,0.8,0.7,Grave
203493,18-19,63,29.8,0.154,101.09,3958,9.4,2.1,0.9,0.9, 2.29, 4.29,1.9, 0.8,38.9,29.3,1.69,0.74,0.6,0.0,0.9,Mild
203493,18-19,63,29.8,0.154,101.09,3958,9.4,2.1,0.9,0.9, 2.29, 4.29,1.9, 0.8,38.9,29.3,1.69,0.74,0.6,0.0,0.9,Severe
202704,17-18,45,26.7,0.265,96.84,2425,12.8,12.4,5.8,3.7,1.91,4.32,5.8, 1.8,68.8,22.8,5.53,5.26,0.3,0.1,0.7,Grave
203382,16-17,75,15.5,0.139,98.25,2378,3.7,0.0,0.0,0.0,1.04,4.05,0.1, None,14.3,10.6,1.54,0.39,1.9,1.0,4.3,Moderate
1627740,16-17,19,7.7,0.234,96.99,297,3.4,0.9,0.4,0.3,0.58,4.56,0.3, 0.0,16.2,9.3,1.46,0.45,0.4,0.3,0.5,Mild
202704,16-17,52,27.4,0.261,96.18,2856,13.0,11.2,5.7,3.1,1.92,4.21,6.3, 2.0,66.6,17.6,5.75,5.69,0.1,0.1,0.5,Grave
203915,15-16,12,13.3,0.207,95.41,319,4.5,6.5,2.3,2.8,0.91,4.12,2.2, 0.7,32.8,11.2,6.33,5.66,0.0,0.0,0.3,Mild
202699,15-16,76,33.1,0.192,95.88,5017,11.7,5.3,2.5,1.5,2.38,4.34,1.6, 0.2,55.9,33.7,2.15,1.1,1.6,2.7,2.7,Severe
